smiles;fitness;QED;SAS;Affinity
c1(NC)cc(-c2c(C(F)(F)F)ccBcc2)npn1;-0.06248731411555958;0.8479299857499158;5.005775794032499;0
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)c(cc1Oc1(NC(=O)c2ccccc2C(F)(F)F))ccc2n(CO)c3ccccc3c2c1;0.34225998427563004;0.17895757893203254;6.0783360345269415;-8.348
O=C1CC=Cc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccccc1C(F)(C(=O)c1(NC(=O)c2ccccc2C(F)(F)F))ccc2n(CO)c3ccccc3c2c1;-0.056678866434304025;0.12331123522571218;4.598419947388823;-2.686
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1C(=O)c1ccccc1C(F)(F)F;0.35289945029847014;0.4166187597824665;4.29883715101373;-7.637
O=C1CC=CNc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccccc1C(F)(F)F;0.39832213756540147;0.5667408667333937;3.649658659469141;-7.759
O=C1BC=CC2=C(C=C1NC(=O)C1=CC=CC=C1C(F)(F)Cl)C1=CC=CC=C1N2CO;-0.15221821922843798;0.48100744456438854;4.675540838880913;0
O=C1CC=Cc2c(c3ccccc3n2CO)CC1NC(=O)c1ccccc1C(F)(F)F;0.3496280665346889;0.6640674871594672;3.364208366033692;-6.693
O=C1CC=CCc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccccc1C(F)(F)F;0.40702913290798226;0.5914056803194951;3.5032448133152965;-7.797
O=C1CC=Cc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccccc1C(F)(F);0.46077416502626034;0.676792643030301;3.1709741232359283;-8.276
O=C1CC=Cc2c(c3ccccc3n2CO)C=C1NC(=O)c1Occccc1C(F)(F)F;0.30391624024450714;0.7545683733279817;3.86056789624209;-5.701
O=C1CC=Cc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccBccc1C(F)(F)F;-0.09280805926495247;0.7226335153330413;4.251995588549783;0
O=C1CC=Cc2c(c3ccccc3n2OCO)C=C1NC(=O)c1ccccc1C(F)(F)F;0.38818110603195877;0.6028137621564554;3.2892586654728593;-7.478
O=C1CC=Cc2c(c3ccccc3n2CO)C=C1NC(=O)c1ccccCc1C(F)(F)F;0.374393101194813;0.7429679190934657;3.813532511626706;-6.776
O=C1CC=Cc2c(c3cNcccc3n2CO)C=C1NC(=O)c1ccccc1C(F)(F)F;0.4570915671875821;0.6791884667448425;3.8010325116267065;-8.218
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1c(S(NCCC(C)(C)C)(=O)=O)ccc2ccccc12;0.10283027808599675;0.28858339008145967;4.381668604285338;-4.43
C(C(C)(C)C)CNSc1c(S(NCCC(C)(C)C)(=O)=O)ccc2ccccc12;0.15616976691273965;0.4301283567580359;2.92336098595821;-4.693
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1CNS(=O)(=O)c1cc2ccccc2cc1;0.34184084374682994;0.4180001203098212;4.183826003607143;-7.469
C(C(C)(C)C)CNS(=O)(=O)c1cBc2ccccc2cc1;-0.057712038331183685;0.864544282355622;3.596229562076731;0
C(C(C)(C)C)CS(=O)(=O)c1cc2ccccc2cc1;0.40055848805961575;0.8472012563169397;2.011639476068895;-6.772
C(C(C)(C)C)CNS(=O)(=O)Cc1cc2ccccc2cc1;0.258203925368209;0.9153294179209251;2.103564044835352;-4.44
C(C(C)(C)C)NS(=O)(=O)c1cc2ccccc2cc1;0.4270952583077386;0.9363618182632578;1.8995016062464103;-6.84
C(C(C)(C)C)CNS(=O)(O)c1cc2ccccc2cc1;0.20511963358162344;0.7539593629668228;3.42809341776906;-4.251
BrC(C(C)(C)C)CNS(=O)(=O)c1cc2ccccc2cc1;0.22472476253256427;0.8293910151219882;2.6793450719183287;-4.262
CC(C)(C)CCPS(=O)(=S)C1=CC2=CC=CP=C2C=C1;0.21380343106082506;0.6772392117963669;5.6039880222060745;-4.67
C(C(C)(C))CNS(=O)(=O)c1cc2ccccc2cc1;0.31628548227139713;0.9121419598226059;1.787686679373575;-5.301
CC(C)(C)CCOS(=O)(=O)C1=CC2=CC=CP=C2P=N1;0.34615016271962185;0.7730234225282264;4.799333417769059;-6.261
C(C(C)(C)C)CNS(=O)(=O)Nc1cc2ccccc2cc1;0.26481020879634887;0.8876455468427384;2.1895367238804457;-4.637
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1n1c(=O)cc(OCC(=O)N2CCCC2)c2c1cccc2;0.32237621554625406;0.4114759559661546;4.325332785453007;-7.208
CCn1c(=O)cc(OCC(=O)N2CCCC2)c2c1cccc2C1C(c2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)CC2)=O)N1;0.19441784086386366;0.2532464921100593;4.618735769838126;-5.902
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1C1C(c2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)CC2)=O)N1;0.13621933742130204;0.26997745185847727;5.668458386231665;-4.996
c1ccc2c(c1)cpcc2CC1C(c2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)C2)=O)N1;0.4130677022783489;0.3393382366371266;4.958513213675949;-8.802
O=C(C1CC(C2=CC=C(O)C=C2)C(CC2=CP=CC3=CP=CC=C23)O1)N1CCC(BC2=CN=NC=C2)CC1;-0.18711235780198288;0.3420342963287009;6.3669753504837825;0
O=C(C1CB(C2=CC=C(O)C=C2)C(CC2=CP=CC3=PC=CC=C23)N1)N1CBC(NC2=CN=CC=C2)CC1;-0.1916673523941152;0.3241954091731037;6.735909828505761;0
c1ccc2c(c1)cpcc2CC1C(c2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)CC2)O)N1;0.2558132626124945;0.27390666572937145;5.133195527857583;-6.732
O=C(C1CC(C2=CC=C(O)C=N2)B(CC2=CP=CC3=CP=CC=C23)P1)N1CCC(PC2=CN=CC=C2)CC1;-0.21835047277834235;0.21552997890195935;6.856089764099333;0
c1ccc2c(c1)cpcc2CC1(c2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)CC2)=O)N1;0.33467466055602396;0.333597257414772;4.70424411209944;-7.671
O=C(C1CC(C2=PC=C(O)C=C2)C(CC2=CP=CC3=CC=CN=C23)N1)N1CCC(PC2=CN=CC=C2)PC1;0.06905207743802685;0.2851713775861756;6.857092868445026;-3.965
c1ccc2c(c1)cpcc2CC1C(Oc2ccc(O)cc2)CC(C(N2CCC(Pc3cnccc3)CC2)=O)N1;0.3325045513407685;0.3044404905210337;4.848555855587677;-7.745
c1ccc2c(c1)cpcc2CC1C(c2ccc(O)cc2)C(C(N2CCC(Pc3cnccc3)CC2)=O)N1;0.26416082743560176;0.3393382366371266;4.817717444624826;-6.617
O=C(B1CCC(PC2=PN=CC=C2)PC1)C1CC(C2=CC=C(O)C=C2)C(CC2=CP=CC3=CC=CC=C23)S1;-0.22822420082488096;0.17577244504964779;7.122354269543927;0
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1n(C)Snc(-c2cc3sc(N)nc3cc2)c1;0.3991977799431631;0.3594075959872656;4.895980329252099;-8.526
c12sc(N)nc1ccc(C1=NSN(C)C=C1)c2c1n(C)Snc(-c2cc3sc(N)nc3cc2)c1;0.24679656169622816;0.35258370440799724;4.1728917674622625;-6.31
c12sc(SN)nc1ccc(C1=NSN(C)C=C1)c2;0.30862376957858245;0.8626883226335077;3.787920751435702;-5.381
c12sc(N)nc1ccc(C1=NSCN(C)C=C1)c2;0.358138724747022;0.8137176386101226;3.489647970370612;-6.281
NC1=NC2=C(C=C(C3=NSB(O)C=C3)P=C2)S1;-0.11835900587292938;0.6210769633968726;5.591178355780903;0
CN1C=CC(C2=CC3=C(C=P2)C=C(N)S3)=CS1;0.2917291839679844;0.7780376783176851;5.23463989424244;-5.448
c12sc(N)nc1ccc(C1=SN(C)C=C1)c2;0.30681710910678617;0.6014445444244327;3.7554267362178972;-6.293
c12c(N)nc1ccc(C1=NSN(C)C=C1)c2;0.3085122183071477;0.6989958133542471;4.119875565649336;-5.97
CN1P=PC(C2=CC3=C(C=C2)N=C(N)S3)=CS1;0.186665572996943;0.6216722761547828;5.242814776503037;-4.469
BC1=NC2=C(C=C(C3=NSB(C)C=B3)C=C2)S1;-0.1357156208553635;0.550357047055537;5.651649313394716;0
c12s(N)nc1ccc(C1=NSN(C)C=C1)c2;0.29314998517481294;0.6059083347804954;5.1860227837258845;-6.087
c12sc(N)nc1ccc(C1=NSN(C)CC1)c2;0.28599079385853987;0.804300343933773;3.2619444468327075;-5.255
c(CC(=O))1ccccc1;0.19561714131643745;0.5393954805413781;1.7058664687640182;-4.87
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1ccccc1;0.39828759248750223;0.7442536180923326;4.1090878902383725;-7.124
C1(=Nc2ccc(C)cc2)C(B=O)N(C)C(=O)C1c1ccccc1;-0.06901695830498863;0.8186486341017871;3.717201865307567;0
C=C1B(C2=CC=CC=C2)C(=NC2=CC=C(C)C=C2)C(=O)N1C;-0.07852110851387795;0.7815723495667314;4.558122860908842;0
C=C1C(C2=CC=CC=P2)C(=NC2=CC=C(C)C=C2)C(=O)N1C;0.2545507822985602;0.8081749374196447;5.176882011232666;-4.794
CN1C(=O)C(=PC2=CP=C(I)C=C2)C(C2=CC=CP=C2)C1=O;0.12644780351450552;0.3891471049758538;5.877383500066413;-4.426
C1(=Nc2ccc(C)cc2)C(=O)N(C)(=O)C1c1ccccc1;0.2692164876964971;0.4812752643757968;3.5737223329644774;-6.172
CC1=CC=C(N=C2C(=O)N(C)C(=O)C2C2=CC=CC=C2)C=N1;0.3851928574609107;0.797740921568859;4.552791192374107;-6.743
B=C1C(=NC2=CC=C(C)C=C2)B(C2=CC=CC=C2)C(=O)N1C;-0.08073876709190897;0.7731161576697698;4.84990598745971;0
C1(=Nc2ccc(C)cc2)C(O)N(C)C(=O)C1c1ccccc1;0.31012668646763286;0.9254444042252269;3.305294226004552;-5.174
C1(=Nc2ccc(C)ccP2)C(=O)N(C)C(=O)C1c1ccccc1;0.29798173215383494;0.6194639678734069;4.482970859390408;-6.104
C1(=Nc2ccc(C)cc2)C(=O)N(C)C(O)C1c1ccccc1;0.405995880275438;0.9254444042252269;3.2941793376670834;-6.58
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1-c1oc(C(=O)Nc2c(C)Ccccc2C)cc1;0.28009605485497613;0.41860232542000253;4.695757018576368;-6.565
Cc1cscc1C1=C(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.24150895539496434;0.5206127032516991;3.4004956215857405;-5.623
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1CC1=C(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.12191654129520044;0.2509785518728803;4.919135100037778;-4.849
CC1=CC(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.36647801373957123;0.7743310108913777;3.7843496758143536;-6.547
B=C(NC1=C(C)CC=CC=C1B)C1=CP=C(C2CPNC2C)O1;-0.11141068355680181;0.6512470759476209;6.477888873392432;0
BC1=CC=CCC(B)=C1NC(=O)C1=CC=C(C2=CSC=C2C)O1;-0.05395610577259641;0.88220035131401;4.735838234512295;0
CSC1=C(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.36144459937614665;0.7823976340158368;3.3492782791031406;-6.441
CC1=C(NC(=O)C2CCC(C3CNPC3C)N2)C(I)=CC=CS1;0.19828094793536444;0.44470852200561073;5.618007184747636;-5.278
BC1=CC=CCC(C)=C1NC(=O)C1PCC(C2=CSC=C2O)P1;-0.11381339443039709;0.6407873129693414;6.158026761226073;0
CC1C(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.4858040620425904;0.865739928930364;3.8317138179702894;-7.969
CC1=NC(NC(=O)c2ccc(-c3c(C)csc3)o2)C(C)=CC=CC1;0.4700788701498093;0.8772058682328409;3.8094987708369787;-7.697
CC1=C(NC(=O)c2ccc(-c3c(C)csc3)oP2)C(C)=CC=CC1;0.3380018345141993;0.7551044059049702;4.679308046855078;-6.205
CC1=C(NC(=O)c2ccc(-c3c(C)csc3)2)C(C)=CC=CC1;0.3594905132781685;0.8629757620106394;3.649824101603631;-6.125
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1N1C(=O)C(C)(C)c2c1nc(Nc1cccc(N3CCNCC3)c1)nc2;0.2189140592616384;0.31515976248491695;4.6456196397869824;-6.039
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3N1C(=O)C(C)(C)c2c1nc(Nc1cccc(N3CCNCC3)c1)nc2;-0.2533498716418771;0.0678838667670285;4.50829254505282;0
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3;0.328514021110416;0.1362766523460068;3.5202447014386795;-8.281
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F))cccc1)=O)cc2)cccc3;0.10423983980471785;0.13027616668448078;3.492005702323471;-5.013
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(NC6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3;0.3592193228030857;0.10242456420676602;3.522118127871167;-8.853
c12n(CO)c3c(c1c(CN1c4c(cn(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3;0.22456636365449462;0.1452733268643534;3.642111945452946;-6.725
CC1(C)C(=O)N(CC2=C3C4=CC=CC=C4N(CO)C3=CC=C2NC(=O)C2=C(C(F)(F)F)N=CC=N2)C2=NC(NC3=CC=CC(N4CCNCC4)=C3)=NC=C21;0.28442392861297355;0.1560318221045449;5.107735605279931;-7.575
c12n(CO)c3c(c1c(CN1c4c(cnc(NBc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3;-0.2328715789612767;0.1502689714443508;3.920408475739859;0
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(PF)F)cccc1)=O)cc2)cccc3;-0.10182954328716459;0.10654653988902653;4.1850729381339855;-2.081
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)Bcccc1)=O)cc2)cccc3;-0.23370724911491644;0.14727100609407484;4.122745761384152;0
c12n(CO)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(NC(F)(F)F)cccc1)=O)cc2)cccc3;0.07144142730740966;0.10233594524185038;3.579940371869207;-4.633
c12n(C)c3c(c1c(CN1c4c(cnc(Nc5cccc(N6CCNCC6)c5)n4)C(C)(C)C1=O)c(NC(c1c(C(F)(F)F)cccc1)=O)cc2)cccc3;0.2585956576866752;0.15834387297611754;3.35172783949268;-7.175
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cc(-c2ccc3[nH]ncc3c2)nc2nc(-c3ccc(F)cc3)nn12;0.2958315925274004;0.20613213151317739;4.523377568474363;-7.558
c1(NC(=O)c2ccccc2C(F)(F)F)ccc2n(CO)c3ccccc3c2c1c1cc(Oc2c(NC(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.23859903242610092;0.0985083068002497;4.071005479920563;-7.102
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cc2[nH]ncc2cc1-c1cc(Oc2c(NC(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;-0.21304605782740785;0.08995127284118708;5.350057528815521;-0.518
c1Pcc2[nH]ncc2cc1-c1cc(Oc2c(NC(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.3684645530629096;0.1173982197597671;4.505112465557649;-8.942
c1cc2[nH]ncc2cc1-c1cc(Oc2c(NC(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(NF)cc1)n2;0.0937920815084042;0.0892726506125557;3.613981237889379;-5.008
c1cc2[nH]ncc2cc1-c1cc(Oc2c(NC(c3ccccc3C(F)(F)F)=O)ccc3n(C)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.19959563826397128;0.1662786524967187;3.3307177409040856;-6.281
O=C(NC1=CC=C2C(=C1OC1=CC(C3=CC4=C(C=C3)NN=C4)=NC3=PC(C4=CC=C(F)C=C4)=NN13)C1=NC=CC=C1N2CO)C1=CC=CC=C1C(F)(F)F;0.12465130525716805;0.13850416593682033;5.56443079470589;-5.298
c1cc2[nH]ncc2cc1-c1cc(Oc2c(C(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.34304841133910524;0.12533436207394938;3.453378374388249;-8.533
c1cc2[nH]ncc2cc1-c1cc(Oc2(NC(c3ccccc3C(F)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.2653377105372837;0.11850384827426043;4.164191852547425;-7.423
NC(F)(F)C1=CC=CC=C1C(=O)NC1=CC=C2C(=C1OC1=CC(C3CCC4NNCC4C3)=NC3=NC(C4=CC=C(F)C=C4)=NN13)C1=CC=CN=C1N2CO;0.24678623777221953;0.1204628275594173;6.227037232402596;-7.159
c1cc2[nH]ncc2cc1-c1cc(Oc2c(NC(c3ccccc3C(NF)(F)F)=O)ccc3n(CO)c4ccccc4c23)n2c(n1)nc(-c1ccc(F)cc1)n2;0.3160976050197393;0.06592039283928272;3.696691542678929;-8.353
O=C(NC1=CC=C2C(=C1OC1=CC(C3=CC4=C(C=C3)NP=C4)=NC3=NC(C4=CC=C(F)C=C4)=PN13)C1=CC=CC=C1N2CO)C1=CC=PC=C1C(F)(F)F;0.196331849368113;0.1395532214466878;5.899197954469204;-6.348
O=C(NC1=CC=C2C(=C1OC1=CC(C3=NC4=C(C=C3)NN=C4)=NC3=NC(C4=CN=C(F)C=C4)=CN13)C1=CC=CN=C1N2CO)C1=CP=CC=C1C(F)(F)F;0.2595333735440417;0.10849553768660507;5.686975469262103;-7.385
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1Oc1c(C(F)(F)F)cccc1;0.24780489467798558;0.5007549743845577;4.260148092462133;-5.793
O=C(Nc1ccc2c(c1)c1ccccc1)n2CC(O)=O;0.3201325684919074;0.8988406973187407;2.9849865205498354;-5.414
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1C(O)=O;0.3953731746677757;0.7813490744194309;4.387424402696994;-6.95
C1(O)(O)N=c2c(ccB(F)cc2)=C1C(O)=O;-0.16785017003677433;0.4172924705403121;4.719105183756203;0
CC1=PC2=C(C(=O)O)C(O)(O)N=C2C=C1;0.3201322076370656;0.5390979665361743;4.529951964957763;-6.718
C1(O)(O)N=c2c(cc(F)cc2)=PC1C(O)=O;0.28719472178517386;0.46821618032202617;4.445575696536027;-6.489
NC(=O)C1=C2C=C(O)C=CC2=PC1(O)O;0.2651136197924495;0.35859985031582015;4.304868888034686;-6.558
O=C(O)C1=C2C=C(F)C=CC2=BC1(F)Br;-0.1199392334256664;0.6129615286198064;4.775070420492506;0
C1(O)(O)N=c2Oc(cc(F)cc2)=C1C(O)=O;0.3873022090145529;0.539227736382744;4.844445525711514;-7.705
C1(O)(O)N=c2c(cc(F)cc2)=C1C(O)O;0.3105277118848717;0.3897899961475992;3.487128888034686;-7.106
O=C(O)C1=C2C=C(F)N=PC2=PC1(O)O;0.19324223247759242;0.47527353024947044;5.035928503419301;-5.09
C1(O)(O)N=c2c(cc(F)cc2)=C1C(O)C=O;0.2442419627564159;0.3936309390066423;4.031598236786475;-6.124
O=C(Br)C1=C2C=C(S)C=CC2=NC1(O)O;0.11034594965533444;0.36417962997594716;4.574301195726994;-4.27
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1cnc2ccccc2n1;0.3463399441535225;0.5675277073071191;4.226870091625265;-6.998
c1(NC(=O)c2ccccc2C(F)(F)F)ccc2n(CO)c3ccccc3c2c1c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(NC(c2ccccc2C(F)(F)F)=O)c1;0.1963719980268796;0.11225208676957056;3.7595264633303866;-6.431
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(NC(c2ccccc2C(F)(F)F)=O)c1;-2.8531442076110136e-05;0.1283763177393623;4.779640394621577;-3.5
O=C(NC1=CC=C2C(=C1C1=NC3=CC=CN=C3N=C1)C1=CC=CC=C1P2CO)C1=CC=NC=C1C(F)(F)F;0.4464097320106899;0.2658836451600212;5.508976652485082;-9.559
c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(C(c2ccccc2C(F)(F)F)=O)c1;0.2673038263177508;0.27864334465204316;2.74576806218138;-6.866
c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(NC(c2ccccc2C(F)(F))=O)c1;0.4378974707836274;0.28505849658621607;2.7473581236276043;-9.345
c1c2n(CO)c3cOcccc3c2c(-c2nc3ccccc3nc2)c(NC(c2ccccc2C(F)(F)F)=O)c1;0.23588905427634924;0.3578586539043253;3.3453591331482206;-6.125
c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(ONC(c2ccccc2C(F)(F)F)=O)c1;0.3165876200100172;0.26423604887935703;2.9367875672141537;-7.642
O=C(PC1=CC=C2C(=C1C1=NC3=CC=CC=C3C=C1)C1=CC=CC=C1N2CO)C1=CC=CC=C1C(F)(F)F;0.30312572521417147;0.2425192726682056;5.173902269986845;-7.539
O=C(NC1=CC=C2C(=C1C1=NC3=CC=NC=C3N=C1)C1=CC=CC=C1N2CO)C1=CP=CC=C1C(F)(F)Cl;0.19748268988631024;0.22975437213267724;5.114262572391411;-6.035
c1c2n(CO)c3ccccc3c2(-c2nc3ccccc3nc2)c(NC(c2ccccc2C(F)(F)F)=O)c1;0.3276708442863899;0.4162501265340773;3.575418883463584;-7.263
O=C(NC1=CC=C2C(=C1C1=NC3=CN=CC=C3N=C1)C1=CC=PN=C1N2CO)C1=CC=CC=C1C(F)(F)F;0.43677376856519656;0.28878582460361385;5.048426016286966;-9.332
c1c2n(CO)c3ccccc3c2c(-c2nc3ccccc3nc2)c(NC(c2cccScc2C(F)(F)F)=O)c1;0.28076452178299294;0.2566418844967955;3.3618434738075607;-7.147
c(-cnc(N)ccc(CNCCCC(F)F)Cc1(C(=O)NCC(=O)N=C(C)c2cc3c(cc2))CCCC3)cc(F)ccc1;0.09594017300183563;0.3693549826175767;6.194504569850381;-4.052
c1(C(=O)NCC(=O)N=C(C)c2cc3c(cc2)CCCC3)cc(F)ccc1c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc2c1CCCC2;0.14552476301781653;0.1843096813398485;3.444036002710937;-5.424
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc2c1CCCC2;0.12692970619008184;0.26218349462970386;4.610499988391211;-4.88
c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc2c1CCC2;0.36811547456718197;0.8711463419401722;2.4034856890477165;-6.213
c1c(C(C)=NC(=O)CNC(c2cccc(F)cB2)=O)ccc2c1CCCC2;-0.10791702436864314;0.659852896698763;3.7074226651347244;0
c1c(C(C)=NC(=O)OCNC(c2cccc(F)c2)=O)ccc2c1CCCC2;0.29756621590857946;0.6541882720071275;2.556185102697162;-5.959
c1c(C(C)=NC(=O)CNC(c2cccCc(F)c2)=O)ccc2c1CCCC2;0.4770167019692212;0.8251530164329155;3.291574113686174;-7.982
O=C(CNC(=O)C1=CC=CC(F)=C1)N=C(I)C1=CC2=C(C=C1)SCCC2;0.314555069080103;0.5297736891041013;4.29715131898549;-6.668
c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc21CCCC2;0.3962623098924325;0.8515436480934921;3.595404144582459;-6.705
CC(=NC(=O)NPC(=O)C1=CC=CC(F)=C1)C1=CC2=C(CCCC2)P=N1;0.1841606430184089;0.6121411748474652;5.309707820258279;-4.467
c1c(C(C)=NC(O)CNC(c2cccc(F)c2)=O)ccc2c1CCCC2;0.42611629909239385;0.8098196423162545;2.9426629138133737;-7.288
c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc2c1CCCCC2;0.38116272947993757;0.659777154491702;2.4198921956042554;-7.164
c1c(C(C)=NC(=O)CNC(c2cccc(F)c2)=O)ccc2c1COCCC2;0.45953688892138733;0.8436952103170651;2.6096024853145448;-7.654
c1(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)s3n2)cc(C#N)ccc1Cc1ccco1;0.3976438763079905;0.7391894151345273;4.415060799937368;-7.135
c12ccc(NC(=O)c3c(C(F)(F)F)cccc3)c(Cc3ccco3)c1c1c(n2CO)cccc1c1ccco1;0.16249912454105456;0.23428352669977487;2.9824971825987703;-5.49
O=C(NC1=CC=C2C(=C1CC1CCCP1)C1=C(C=CN=C1)N2CO)C1=C(C(F)(F)I)C=CC=C1;0.2664697328027332;0.1577253004380847;5.573204336467846;-7.309
c12ccc(NC(=O)c3c(C(F)(F)F)cccc3O)c(Cc3ccco3)c1c1c(n2CO)cccc1;0.15334131816992713;0.29213137587523946;2.870828748104012;-5.147
O=C(NC1=CN=C2C(=C1CC1=CC=NO1)C1=C(P=CC=C1)N2CO)C1=C(C(F)(F)F)N=PC=C1;0.22110235916602278;0.32617619395579445;5.394343979020954;-6.037
O=C(NC1=CC=C2C(=C1CC1=CC=CO1)C1=C(C=CC=C1)N2CO)C1=C(C(F)(F)Br)C=CC=C1;0.3716149671006397;0.24493248528186756;4.6506199504721835;-8.531
c12ccc(C(=O)c3c(C(F)(F)F)cccc3)c(Cc3ccco3)c1c1c(n2CO)cccc1;0.2913142065958567;0.32624616767051384;2.7322089668383818;-7.047
c12ccc(NC(=O)c3c(C(F)(F)F)cccc3)c(c3ccco3)c1c1c(n2CO)cccc1;0.24334703697710494;0.33889767804000426;2.5930610126648936;-6.297
c12ccc(CNC(=O)c3c(C(F)(F)F)cccc3)c(Cc3ccco3)c1c1c(n2CO)cccc1;0.29236686822337715;0.32049247516575907;2.716667293558558;-7.083
c12ccc(NC(O)c3c(C(F)(F)F)cccc3)c(Cc3ccco3)c1c1c(n2CO)cccc1;0.13891361293016508;0.2665831412973421;3.389422466276555;-5.031
