smiles;fitness;QED;SAS
c1cccc2c1CSCC1C(c3cc(OC)c(OC)cc3)NC(=S)N=C21;0.7949125454469224;0.8109344504521202;3.4928459959985787
c1cccc2c1CCC1C(c3cc(OC)c(C)cc3)NC(=S)N=C21;0.8252127769080781;0.8422286524488477;3.2793010295884812
C=C1N=C2C3=C(C=CC=C3)CCC2C(C2=CC(OC)=C(OC)C=C2)N1;0.8848004786293973;0.9264133298063818;4.897151819634636
c1cccc2c1CCC1C(c3cc(OC)(OC)cc3)NC(=S)N=C21;0.6686875134591975;0.6786797644101434;4.212427450993163
c1cccc2c1CCC1NC(c3cc(OC)c(OC)cc3)NC(=S)N=C21;0.8006093873061163;0.8171465106375494;3.482247226767809
COC1=C(OC)C=C(C2NC(=S)N=C3C4=C(BCC32)P=CC=C4)C=C1;0.644899119394134;0.6685635075791663;5.68080374271156
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(N(=O))c1c(Br)cn(C)n1;0.5788402685852228;0.5689109389629363;3.317957648141996
O=S(=O)(C1=CC(Cl)=C(BCC(=P)NC2CC2)N=C1)N1CCPC1;0.5455859574227138;0.5554997022394353;5.436377459277808
NC1=C(OCC(=O)NC2CC2)C=CC(S(=O)(=O)N2BCCC2)=C1;0.5685873055927556;0.565857568328412;4.068450590281525
c1cc(S(=O)(N2CCCC2)=O)cc(CCl)c1OCC(NC1CC1)=O;0.7455374754486207;0.7411870121680082;2.1530835502586747
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)1OCC(NC1CC1)=O;0.7221127236798768;0.7305767233473781;3.5406327332763556
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)Oc1OCC(NC1CC1)=O;0.7532464717314633;0.7619186715153177;3.2480332632322693
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
c1cc(S(=O)(N2CCOCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8022493434354696;0.8031147567993967;2.055393768398744
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(N1CC1)=O;0.7613509723106255;0.7560895492010888;1.9129621970354336
O=C(COC1=C(Cl)C=C(S(=O)(=O)N2BCCC2)N=P1)NC1BC1;0.6883519664758702;0.7184115338796946;5.821841401585499
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
O=C(NOC1=C(O)C=C(S(=O)(=O)N2CCCP2)C=C1)NC1CC1;0.5395399210764265;0.5396303936922785;4.612743324662423
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)O;0.7212763447093578;0.7215604744382706;2.812808228508578
c1cc(S(=O)(N2CCCC2)O)cc(Cl)c1OCC(NC1CC1)=O;0.6745692807270918;0.6764677944392129;3.4251734268199865
O=C(COC1=C(P)P=C(S(=O)(=O)N2CCCC2)C=C1)NC1CO1;0.5713586429263853;0.5737750436435167;4.503889635277982
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
C=S(=O)(C1=CC(Cl)=C(OCC(=O)NC2CC2)N=C1)C1CBCC1;0.6076573553838406;0.6209795906047919;5.122427616047213
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OOCC(NC1CC1)=O;0.5975014009138966;0.5798219108543909;2.4338318855055174
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(N1CC1)=O;0.7613509723106255;0.7560895492010888;1.9129621970354336
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(N1CC1)=O;0.7613509723106255;0.7560895492010888;1.9129621970354336
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
c1cc(PS(=O)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.7132380250910209;0.7180809865094271;3.303486276746346
O=C(CCC1=C(Cl)C=C(S(=O)(=O)N2CCCC2)C=C1)NP1CC1;0.7622359287227047;0.7781459262933129;3.8095404941276794
O=C(BC1CC1)CBC1=C(Cl)C=C(S(=O)(=O)C2CCCP2)N=C1;0.5218416330290538;0.5373832831806699;6.1803321833549045
O=C(CPC1=C(Cl)C=C(S(=O)(=O)N2CCCC2)C=C1)NC1CC1;0.7544836217133589;0.7707239873486993;3.916796690047039
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
O=C(COC1=C(Cl)C=C(S(=O)(=O)N2CCCC2)N=P1)PC1CC1;0.6501237544685381;0.664563386991206;4.79832938235473
O=C(COC1=C(O)N=C(S(=O)(=O)N2CCPC2)C=N1)NC1CC1;0.6436128541857106;0.6547127552666968;4.5628625554316535
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
c1cc(S(=CO)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.7420522634867031;0.7481561640099235;3.1288284122228083
c1cc(S(=O)(N2CCCC2)=PO)cc(Cl)c1OCC(NC1CC1)=O;0.7257237712779816;0.7310660929373424;3.2235712365626474
c1cc(S(O)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.6745692807270918;0.6764677944392129;3.4251734268199865
c1cc(S(=O)(N2CCCC2)=O)ccS(Cl)c1OCC(NC1CC1)=O;0.6701450784102053;0.6786934363640127;4.067901431740605
Brc1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.7453982086074573;0.7419411867954321;2.2348859508431644
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)Sc1OCC(NC1CC1)=O;0.7444851793265559;0.7524069102132711;3.2681039865388124
O=C(CCC1=C(I)C=C(S(=O)(=O)N2CCCC2)C=C1)NC1CO1;0.5358092702071758;0.5263946250982394;3.7945892381239608
O=S(=S)(C1=CC(Cl)=C(OCC(=S)SC2CC2)C=C1)N1CCCN1;0.7070829050352048;0.7289385436037416;4.89617842081627
O=C(CPC1=C(Cl)C=C(S(=O)(=S)C2CCCC2)C=C1)NP1CC1;0.7087785159948367;0.7364241039973517;5.400317760277982
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(N1CC1)=O;0.7613509723106255;0.7560895492010888;1.9129621970354336
O=C(BC1CC1)COC1=C(Cl)C=C(S(=O)(=O)N2CPNN2)C=C1;0.5321079181953732;0.542087949251792;5.577123613123961
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCCC(NC1CC1)=O;0.7955406713428849;0.7954509407608188;2.0365175341851973
c1cc(S(=O)(N2CCCC2)O)cc(Cl)c1OCC(NC1CC1)=O;0.6745692807270918;0.6764677944392129;3.4251734268199865
c1cc(S(=O)(N2CCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8418402597105539;0.8458271121941435;1.9404141264175276
c1cBc(S(=O)(N2CCCC2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.7001917197727655;0.7067844235805992;3.5914261449773885
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OC(NC1CC1)=O;0.8976294740656241;0.9094319225956717;2.0859256270480433
O=C(COC1=C(Cl)C=C(S(=O)(=P)N2CCOC2)C=C1)NC1CC1;0.7516886202723416;0.7699779494227825;4.1291534208162695
c1cc(S(=O)(N2CCCC2N)=O)cc(Cl)c1OCC(NC1CC1)=O;0.7710128046976125;0.7760778117550815;2.74572258819609
c1cc(S(=O)(N2CCCC2)=O)cc(C)c1OCC(NC1CC1)=O;0.8467977252683807;0.8514343433953458;1.9493183787430652
c1cc(S(=O)(N2CCCCO2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8116892227397748;0.8189562555544037;2.537140725918837
c1cc(S(=O)(N2CCCCO2)=O)cc(Cl)c1OCC(NC1CC1)=O;0.8116892227397748;0.8189562555544037;2.537140725918837
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OC(NC1CC1)=O;0.8976294740656241;0.9094319225956717;2.0859256270480433
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OC(NC1CC1)=O;0.8976294740656241;0.9094319225956717;2.0859256270480433
c1cc(S(=O)(N2CCCC2)=O)cc(Cl)c1OC(NC1CC1)=O;0.8976294740656241;0.9094319225956717;2.0859256270480433
S=C(NCCC1=CC=CC=C1)NC1=NP=C(Br)N=C1;0.797890319333419;0.8242359942029447;4.392207544923119
S=C(CNCC1=CN=PC=C1)NC1=NN=C(Br)C=C1;0.7725702814460644;0.8037567446466766;5.081078873594447
c1c(CCNC(Nc2nccN(Br)cc2)=S)cccc1;0.6520267692080493;0.6489853066314775;3.206000676028043
c1c(CCNC(Nc2ncc(Br)cc2)=SB)cccc1;0.47585170846789165;0.449681525614562;2.8861664585214104
c1c(CCNPC(Nc2ncc(Br)cc2)=S)cccc1;0.4810423439223305;0.4597902616702337;3.276889158087984
S=C(NPPC1=CC=CN=C1)NC1=NC=C(Br)C=N1;0.6112845603849797;0.6334504072155175;5.882080610898595
OC1=CN=C(SC(=S)NNCC2=CC=CC=C2)C=C1;0.46718927606630695;0.4569336353280649;4.405099572895146
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(SCCNC(Nc2ncc(Br)cc2)=S)cccc1;0.5063156485790261;0.475353796236129;2.150276803348996
c1c(CCC(Nc2ncc(Br)cc2)=S)cccc1;0.8468461717227957;0.8537982123016358;2.157221934867655
c1c(CCNC(Nc2nBcc(Br)cc2)=S)cccc1;0.6511672956270506;0.6500217152962682;3.385224813959077
CC1=CN=C(NC(=S)NCOC2=CC=NC=C2)C=C1;0.6483402255878857;0.6575823142836653;4.3483857267413
Brc1c(CCNC(Nc2ncc(Br)cc2)=S)cccc1;0.7417301846240277;0.73697937749326;2.1551255119906276
c1c(CCNC(Nc2Bncc(Br)cc2)=S)cccc1;0.647941675432056;0.6475004780032739;3.48087547708905
c1c(CCNC(Nc2ncc(B)cc2)=S)cccc1;0.6503148850468109;0.6376886880414454;2.360493419048993
P=C(NCCC1=CC=CP=P1)NC1=NN=C(Br)C=C1;0.7245327948400542;0.7553349902981181;5.526869642825217
S=C(NBPC1=CC=NC=P1)NC1=NC=C(Br)C=C1;0.48180273515433725;0.4913517490887721;6.041383902555763
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
S=C(NOCC1=CN=CC=P1)SC1=NC=C(Br)C=C1;0.4962373689928195;0.49745905637306337;5.147578174293748
c1c(CCC(Nc2ncc(Br)cc2)=S)cccc1;0.8468461717227957;0.8537982123016358;2.157221934867655
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(CCNC(Nc2ncc(Br)cc2)=S)ccCcc1;0.7954432972622129;0.8062698426657234;3.0199561136938256
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(CCC(Nc2ncc(Br)cc2)=S)cccc1;0.8468461717227957;0.8537982123016358;2.157221934867655
B=C(NOCC1=CC=CC=C1)NC1=NC=C(Br)C=C1;0.6225476644652643;0.6314311577915529;4.574037754713329
Bc1c(CCNC(Nc2ncc(Br)cc2)=S)cccc1;0.6598158267120868;0.6508146793184989;2.5917384674562136
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(CCNC(Nc2ncc(Br)ccB2)=S)cccc1;0.6500469985448225;0.6500217152962682;3.497254522181888
c1c(CCCNC(Nc2ncc(Br)cc2)=S)cccc1;0.6529815811006467;0.6359958373815785;1.941467254277379
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
S=C(NC1=NC=C(Br)P=N1)OCBC1=CC=NC=C1;0.6429812947307808;0.6650949956157087;5.560420132335706
S=C(NC1=NC=C(Br)N=C1)SCCC1=CC=CC=C1;0.8143353681581126;0.8429949000454557;4.436004188279762
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
S=C(BNCC1=CC=PC=C1)NC1=NC=C(Cl)C=C1;0.6366813344437162;0.6571105362446891;5.471814817650391
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
S=C(NCCC1=CN=CC=P1)NC1=NC=C(S)C=P1;0.5811083666017194;0.5933751578343895;5.292927544923119
c1c(CCSNC(Nc2ncc(Br)cc2)=S)cccc1;0.5008385133149218;0.47370596837120915;2.5496858219166363
c1Bc(CCNC(Nc2ncc(Br)cc2)=S)cccc1;0.646814568363302;0.648267473685796;3.662615795391438
S=C(NCCC1=CC=CC=C1)NC1=NC=C(Br)P=C1;0.7903381726932981;0.8156014754031212;4.3703155169510906
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
c1c(CCNC(c2ncc(Br)cc2)=S)cccc1;0.8659708681046482;0.8743873128179611;2.0977713431516776
S=C(NCCC1=NP=CC=C1)NC1=CC=C(Br)P=C1;0.7459512498096865;0.7736019728984089;5.029052579888154
c1cP(CCNC(Nc2ncc(Br)cc2)=S)cccc1;0.6177287359717867;0.616842455083965;3.7429473603781744
S=C(NCCC1=CC=NC=C1)NC1=NP=C(Br)C=C1;0.7957605039488037;0.8242359942029447;4.605189083384657
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
S=C(NCCC1=CC=CC=P1)NC1=NC=C(Br)C=C1;0.7890069531128786;0.8156014754031212;4.503437474993049
c1c(CCNC(Nc2ncc(Br)cc2)S)cccc1;0.5741243463517653;0.5588099744285717;2.8804630633949238
c1c(CCNC(Nc2ncc(Br)cc2)N=S)cccc1;0.7458425246607371;0.7529730825908918;3.183324967106552
c1c(COCNC(Nc2ncc(Br)cc2)=S)cccc1;0.5197410676005961;0.4912144298085778;2.235191922712392
c1c(CCC(Nc2ncc(Br)cc2)=S)cccc1;0.8468461717227957;0.8537982123016358;2.157221934867655
c1c(CNC(Nc2ncc(Br)cc2)=S)cccc1;0.8465174844081781;0.8501848384938095;1.8648870236250499
c1c(CCNC(Nc2ncc(B)cc2)=S)cccc1;0.6503148850468109;0.6376886880414454;2.360493419048993
c1c(CCNC(c2ncc(Br)cc2)=S)cccc1;0.8659708681046482;0.8743873128179611;2.0977713431516776
c1Nc(CCNC(Nc2ncc(Br)cc2)=S)cccc1;0.7245475392502508;0.7282003856350436;3.0832807821288384
c1c(CCNC(c2ncc(Br)cc2)=S)cccc1;0.8659708681046482;0.8743873128179611;2.0977713431516776
S=C(CC1=NN=C(Br)C=C1)NCCC1=CC=PN=P1;0.7791869095392163;0.8136417004922144;5.309062090377664
S=C(BBCC1=NC=CC=C1)NC1=NC=C(Br)C=C1;0.651371754798284;0.6708443583946749;5.238816775692349
n1cncc(N2CC(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.85878566630867;0.8794930120105683;3.275804450084138
C=C(NC1=CC(C)=CC(P)=P1)P1CCN(C2=CN=CN=C2)CC1;0.7997531369068667;0.8414828193041896;5.758140046690395
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)BCC2)c1;0.6588546415969654;0.6605136451929499;3.5607639076689486
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)C2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
CC1=CC(C)=NC(NC(=S)N2CCN(C3=CC=CN=N3)PC2)=C1;0.6454772649331209;0.6623468620994836;5.063491095641444
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)Pn3)CC2)c1;0.6109618919824094;0.6128017687429188;4.055969988621752
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CCC2)c1;0.831465475722669;0.841080272482379;2.55067695114721
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)C2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)OCC2)c1;0.8162731136636037;0.8293529582658775;3.014454877568613
CC1=NC(NC(=S)N2CCN(C3=CN=CN=C3)CP2)=CC(Br)=C1;0.5897509943386735;0.6024553104677356;5.245878508228857
CC1=CC(C)=PC(NC(=S)N2CCC(C3=CN=CN=C3)PN2)=C1;0.6013318587167684;0.6232062529618911;5.955376894893367
n1cncc(N2CCN(C(S)Nc3cc(C)cc(C)n3)CC2)c1;0.6604665433824253;0.6599314294518577;3.3471743124246602
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)Nn3)CC2)c1;0.7363407057334193;0.7436733076857024;3.29652711837129
C=C(NC1=CC(C)=CC(Br)=N1)N1CCN(C2=CN=CN=C2)CC1;0.8054465923694053;0.829711356520416;4.129362849896911
n1cncc(N2CCN(C(=S)Nc3cc(C)ccP(C)n3)CC2)c1;0.6109019988901905;0.6129949533041471;4.079345908354193
n1cncc(N2CCN(C(=S)Nc3cc(CO)cc(C)n3)CC2)c1;0.797591111715983;0.8043524358491604;2.6326080548261395
CC1=CC(C)=NC(CC(=S)N2CCN(C3=CN=CN=C3)NS2)=C1;0.6552725410107967;0.6707904836044793;4.843889423323484
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CCC2)c1;0.831465475722669;0.841080272482379;2.55067695114721
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(CCl)n3)CC2)c1;0.6708969434886636;0.6643345157452268;2.7004120682040647
n1cPncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.6433287123960234;0.6489086929483093;4.0689111257454975
n1cncc(N2CN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
n1cCncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8169146353993224;0.8334488817106189;3.3189358140234635
n1cncc(N2CBCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.6539410710231558;0.6543088157556809;3.4936863156957045
CC1=CC(C)=NC(NC(=S)C2CCN(C3=PN=CN=C3)NC2)=C1;0.793118981964958;0.8285594381333042;5.2584512355015836
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)C2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
n1cncc(NN2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8082250799850051;0.8183242995148521;2.8266789578361724
n1cncc(N2CCN(C(=S)Nc3cc(PC)cc(C)n3)CC2)c1;0.6578258465490446;0.6594779129845536;3.570427513705364
n1cncc(N2CCN(C(=S)c3cc(C)cc(C)n3)CC2)c1;0.784679696146772;0.7902121929718706;2.6511277527911528
CC1=CC(C)=NC(NC(=S)N2CCP(C3=CP=CN=C3)CS2)=C1;0.4742175488355415;0.4806692909887312;5.838481305431653
CC1=PC(C)=NC(NC(=S)N2CCN(C3=CN=CN=C3)BO2)=C1;0.6328668399345376;0.6522448639160175;5.415353758987821
n1cncc(N2CCN(C(S)Nc3cc(C)cc(C)n3)CC2)c1;0.6604665433824253;0.6599314294518577;3.3471743124246602
n1cncc(N2CCN(C(=S)Nc3cc(C)Pcc(C)n3)CC2)c1;0.6103307883034795;0.6128017687429187;4.119080356514728
B=C(NC1=CC(C)=CC(C)=N1)N1CCN(C2=CN=CP=C2)PC1;0.6564256917471344;0.6825569556068958;5.787556829907178
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(CP)n3)CC2)c1;0.6640822268618849;0.6642087331760781;3.3705632996585413
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2O)c1;0.776987596448667;0.7902800055239071;3.4264408522849426
n1cncc(N2CN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)C2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
C=C(NC1=CC(C)=CC(C)=N1)N1PCN(C2=CN=CN=C2)CS1;0.6502061778525485;0.6728194848460116;5.533135850886199
n1cncc(N2CCN(C(=S)Nc3ccP(C)cc(C)n3)CC2)c1;0.6099098918667791;0.6129949533041471;4.178556610695329
n1cnOcc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8097400781680625;0.8268795371838753;3.445150529742527
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)C2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
n1cncc(N2CCN(C(=S)c3cc(C)cc(C)n3)CC2)c1;0.784679696146772;0.7902121929718706;2.6511277527911528
n1cncc(N2CCN(C(=S)c3cc(C)cc(C)n3)CC2)c1;0.784679696146772;0.7902121929718706;2.6511277527911528
CC1=CC(C)=PC(CC(=S)N2CCN(C3=CC=CN=N3)CC2)=C1;0.7750279985797297;0.7973817068551199;4.261553758987819
C=C(NC1=CC(C)=CC(P)=N1)N1CCC(C2=PN=CN=C2)CC1;0.8258584767844586;0.8635704308231922;5.135491095641444
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CPC2)c1;0.6494185743157155;0.6524792418668821;3.7812743364478383
CC1=CC(C)=NC(BC(=S)N2BCN(C3=CC=CP=C3)CC2)=C1;0.6088217337866306;0.6268148159039687;5.531160052694114
B=C(NC1=CC(C)=PC(B)=N1)N1CCN(C2=CN=PN=P2)CC1;0.7631045749980075;0.7975696588971847;5.470811800945862
n1Bcncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.6480926433658619;0.6500752004842916;3.6975037070000525
n1cncc(N2CCN(C(=NS)Nc3cc(C)cc(C)n3)CC2)c1;0.5139350067722392;0.49323853998078665;2.9979679210468753
n1cncc(N2CCN(C(=S)Nc3cSc(C)cc(C)n3)CC2)c1;0.7973254847103711;0.8127632479090714;3.4161438407793163
BC1=CC(C)=NC(NC(=S)N2CCN(C3=CN=CN=C3)CN2)=C1;0.5571081952254054;0.5609544661428559;4.775082430316491
n1cncc(N2CCN(C(=S)Nc3cc(C)cc(C)Pn3)CC2)c1;0.6109618919824094;0.6128017687429188;4.055969988621752
CC1=NC(NC(=S)N2CCN(C3=CN=CP=C3)CC2)=PC(C)=C1;0.7922894507901015;0.8197482310671103;4.548395717029777
n1cncc(PN2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.655854885814392;0.6606480680954375;3.87283754715018
n1cSncc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.6466630761588154;0.6462840500015457;3.4992568842575764
n1cncc(N2CC(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.85878566630867;0.8794930120105683;3.275804450084138
n1cncc(N2CN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1;0.8374164067702506;0.8504201376206686;2.7961717088351072
O=C(Nc1nc2c(cc(OC(F)(F)F)cc2)s1)N(CCC)c1c(Br)cn(C)n1;0.5672392723965565;0.5515839973260365;2.9186325196876375
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1Oc1c(Br)cn(C)n1;0.8316682885257091;0.8421981188596861;2.6310018448008385
c1(CP(N)=O)cc(NC(C)=O)c(Cl)cc1Cl;0.8168577916832401;0.8365587295516295;3.6045064913226366
c1(C(N)O)cc(NC(C)=O)c(Cl)cc1Cl;0.7015454160002979;0.7004342568355205;2.8845415151670615
c1(C(PN)=O)cc(NC(C)=O)c(Cl)cc1Cl;0.8189634717810874;0.835248667145086;3.276032864949009
NC(=O)C1=PC(NC(=O)F)=C(Cl)C=C1Cl;0.6312364419348144;0.6388157505441305;4.369773355490308
c1(C(N)=O)cc(NC(C)=O)c(Cl)cCc1Cl;0.7758619197502662;0.790339716847878;3.5443825412823973
c1(C(N)=O)cc(NC(C)=O)(Cl)cc1Cl;0.548244205070074;0.5431228667752527;4.056637502765343
c1(C(N)O)cc(NC(C)=O)c(Cl)cc1Cl;0.7015454160002979;0.7004342568355205;2.8845415151670615
c1(C(N)=O)cc(BNC(C)=O)c(Cl)cc1Cl;0.7496184126021691;0.761026747977587;3.530566057765914
CC(=O)NC1=C(Cl)C=C(S)C(C(N)=O)=C1;0.6866854861199732;0.6930061152206053;3.702001757857172
CC(=O)NC1=C(Cl)C=C(Cl)C(C(=O)Br)=C1;0.8278706993930135;0.849972026089401;3.7104124087447445
c1(C(N)=O)cc(C(C)=O)c(Cl)cc1Cl;0.7951377505725788;0.794840019964402;2.0218267395382927
c1(C(N)=O)cc(NC(C)=O)c(Cl)Ccc1Cl;0.7759186889810354;0.790339716847878;3.5387056182054755
c1(C(SN)=O)cc(NC(C)=O)c(Cl)cc1Cl;0.8078689574533378;0.816292103062524;2.6793935302933853
C=C(N)C1=CC(NC(C)=O)=C(Cl)C=C1Cl;0.8195852176426076;0.8411042390031512;3.7408597460228528
NC(=O)NC1=C(Cl)C=C(Cl)C(C(N)=P)=C1;0.7010644204970337;0.7143825117342361;4.187984006377881
CC(=O)NC1=C(I)C=C(Cl)C(C(N)=O)=C1;0.7927019424387028;0.8097041107358277;3.6031757223542122
C=C(N)C1=CC(BC(C)=P)=C(P)C=C1O;0.5663197892446019;0.5812792211898098;5.683150982622683
C=C(C)BC1=C(Cl)C=C(C)C(C(=C)P)=C1;0.5490717954226855;0.5587865390339657;5.383608970788364
O=C(S)NC1=C(I)C=C(Cl)C(C(=O)F)=C1;0.4913523079925883;0.482107988307206;4.254488148389715
CC(=S)NC1=C(Cl)P=C(Cl)C(C(N)=O)=C1;0.7917282719026687;0.8163919981744222;4.302452645431136
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1C;0.8058423663169481;0.8058591379246736;1.9430857815258111
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1PCl;0.8125344869541067;0.8286791968245092;3.3276790187951626
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1OCl;0.8618040529385154;0.873614602319559;2.4449089149087726
c1(C(NS)=O)cc(NC(C)=O)c(Cl)cc1Cl;0.731138038954938;0.7284888602865244;2.4501935302933866
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1C;0.8058423663169481;0.8058591379246736;1.9430857815258111
CC(=O)NC1=C(N)C=C(Cl)C(C(C)=O)=C1;0.6041359547512865;0.5991496996958977;3.509877497502142
c1(C(N)=O)cc(NC(C)O)c(Cl)cc1Cl;0.7157104245270315;0.7152107094391891;2.7979213968238685
CC(=O)PC1=C(Cl)P=C(N)C(C(N)=O)=C1;0.7768649386670287;0.8085017475040117;5.078663408658187
c1(C(N)N=O)cc(NC(C)=O)c(Cl)cc1Cl;0.8067383652960902;0.8209295744694481;3.2098251726413167
c1(C(N)=O)cc(NC(C)=O)Bc(Cl)cc1Cl;0.6945730845719774;0.7072967009599137;4.199394629194486
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1C;0.8058423663169481;0.8058591379246736;1.9430857815258111
c1(C(N)=O)cc(NC(C)=O)c(Cl)cc1C;0.8058423663169481;0.8058591379246736;1.9430857815258111
