NCCCCCN(Cc1ccccc1)C(=O)C(N)Cc1c[nH]c2ccccc12
CCCN(CC(=O)Nc1ccccc1C)C(=O)c1cc2c(cccc2)oc1=O
Cc1csc(SCC(=O)N(C)C2C(=N)N(Cc3ccccc3)C(=O)NC2=O)n1
COc1c(OC)cc(-c2cc(=O)c3c(cc(OC)c(OC)c3O)o2)cc1
Cc1ccccc1N1CCN(CC(=O)NCc2ccc(Cl)cc2)CC1
Cc1cc(Cc2c(O)n(-c3cc(Cl)c(Cl)cc3)c(O)c2)ccc1
CSc1c2c(nn1C)nc(NC(=O)Cc1cc3c(cc1)OCO3)n1nc(-c3ccco3)nc21
CC1(C(=O)Nc2ccc3OCCOc3c2)CCC(=O)N1CCOc1ccccc1
Clc1cc(Cl)c(OCc2nnc(SCc3nnc(-c4ccccc4)o3)o2)cc1
COc1ccc(-n2c(SCC(=O)N3CCCc4ccccc43)nc3c4ccccc4nc-3c2O)cc1
COc1ccc(C(C(=O)Nc2ccc(C(C)(C)C)cc2)N(C)C(=O)c2ccco2)cc1
COCCCn1cc(CN2CC(N3CCN(Cc4c(F)cccc4)CC3)CS2(=O)=O)nn1
COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCN1CCN(CCO)CC1
COc1c2c(cc(C(C)N(C)C)c1)oc(=O)c1c2cccc1
Cc1cc(C)nc(N2CCN(c3nnnn3-c3ccccc3)CC2)n1
N=C(N)c1cc([N+](=O)[O-])ccc1
Oc1nc(SCC2CCCC2)nc(SCc2ccccc2)n1
COc1c(OC)cc(C=O)c(Br)c1
N#Cc1ccc2CC(NC(=O)c3c4CCCCc4ccc3)(C(=O)O)Cc2c1
COc1ccc(NC(=O)C(=O)NNC(=O)C(C)Oc2c(Cl)cc(Cl)cc2)cc1
O=C(O)CSCc1c(Cl)cccc1F
O=C(Nc1cc2c(cc1)ccc(S(=O)(=O)Nc1ccccc1C(=O)O)c2)Nc1cc2c(cc1)ccc(S(=O)(=O)Nc1ccccc1C(=O)O)c2
Cc1cc(-c2ccccc2)ccc1NC(=O)CC(N)C(=O)O
