Cc1c2C=C3C=CC(CCC(=O)N(CCCCOc4ccc(Cc5cc(C6OC(CO)C(O)C(O)C6O)ccc5Cl)cc4)C(C)C)=[N+]3[B-](F)(F)n2c(C)c1
CCCCCCC1=C(c2ccccc2)C2(OC(C)C)CCCC2C1
CCC(O)(CC)c1ccc2cc(-c3c4sc(-c5ccccc5)cc4n[nH]3)[nH]c2c1
O=C(O)CC(=O)O.[Na+].[Na+]
Cc1nc(-c2nn(C(=S)Nc3cc(C)c(C)cc3)cc2-c2cn3ncnc3cc2)ccc1
CC(=O)Nc1cccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(C)cc2)c1
CC(O)c1nc2c(c3c(nc2)[nH]cc3)n1C1CCN(CC(F)(F)F)CC1
COC(=O)c1c(C)[nH]c2c3ccccc3c(O)c-2c1-c1cccs1
CCCCc1cnc(SCC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2)nc1
CNC(=O)Nc1cn2c(-c3ncc(C)cn3)cc(-c3cccnc3)cc2n1
O=C(O)c1ccc(CSc2nnc(-c3c(Br)cccc3)o2)cc1
CCN(CC1C(c2ccccc2)C(CO)N1CC1CC1)C(C)=O
COc1ccc(C(=O)Nc2ccc(F)cc2F)cc1OC
CCN1C(=O)N(c2ccc(Cl)cc2)C(C)=CC1(C)C
Cc1ccc(C(=O)N2Cc3c(cccc3)CC2C(=O)O)cc1
COc1ccc(C(=O)N(Cc2ccncc2)Cc2cccc(OCCc3ccc(Br)cc3)c2)cc1
O=C(Cn1cc(SCc2ccc(C(F)(F)F)cc2)c2ccccc21)N1CCOCC1
CN(CCCNC(=O)c1cc2c(cc1)[S+]([O-])c1c(cccc1)C(=O)N2Cc1ccccc1)C1CCCCC1
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCC(=O)N3CCN(C(=O)CCCC(=O)N4CCN(C(=O)CCCC(=O)NN5c6ccc(Cl)cc6N=C(N6CCN(C)CC6)c6c5cccc6)CC4)CC3)c3c2cccc3)CC1
Cc1c(C)cc(C(Cc2ccccc2)NCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1
C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cc(OC)ccc1
O=C(NC1N=C(c2ccccc2)c2c(cccc2)N(CC(F)(F)F)C1=O)N1CCC(n2cc(Cc3ccccc3)nc2O)CC1
COc1cc(NC(=O)N2C=CC(=O)CC2c2ccccc2)c(Br)cc1Cl
Cc1ccc(COc2ccc3nc(C4CCCCC4C(=O)O)n(Cc4cccc(-c5ccc(C(F)(F)F)cc5)c4)c3c2)nc1
Cc1ccc(CNC(=O)CCc2c(C)n3nc(CNC(=O)OC(C)(C)C)nc3nc2C)cc1
Oc1ccc2CC3C4Cc5c(ncc(-c6ccc(Cl)cc6)c5)C5Oc1c2C54CCN3CC1CC1
COc1ccc2c(c1)c1c(c(=O)n(-c3c(C)ccc(Cl)c3)c(=O)n1Cc1ccc(F)cc1)n2C
O=C(Nc1ccc(NC(=O)c2cccs2)cc1)c1cc2c(cccc2)cc1
CCC(C)C(NC(=O)C1Cc2c([nH]c3ccccc23)C2c3c(cccc3)C(=O)N12)C(=O)NCC1CCCO1
O=C(c1ccccc1)c1c(-c2ccccc2)nc(N2CCCCC2)s1
O=[N+]([O-])c1ccc(Cn2cc(-c3cc(C(F)(F)F)ccc3)nn2)cc1
CC1CC(C)CN(C(=O)COC(=O)c2ccc3C(=O)N(Cc4ccco4)C(=O)c3c2)C1
COc1cc(N2C(=O)C(CC(=O)Nc3ccc(F)cc3)N(C3CCCCC3)C2=O)ccc1
CCN1C(=O)C(C(=O)Nc2c(C)cccn2)C(=O)c2c1cccc2
CCN(CC)CCNS(=O)(=O)Cc1ccc(F)cc1
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(-c2ccccc2)nc1
COc1cccc(NC(=O)Nc2ccc(CO)cc2CN2CCC(Cc3ccc(F)cc3)CC2)c1
CCOc1c2ccoc2c(OCC)c(O)c1C(C)=O
CCOC(Cc1cc(C(C)=NOCc2ccc(F)cc2)ccc1)C(=O)O
COC(=O)C(CC(C)C)NC(=O)CC=C1OC(n2cc(C)c(=O)[nH]c2=O)CC1O
CCOc1ccccc1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
Clc1cccc(N2CCN(CC3CC4c5c(cccc5)Cc5c(cccc5)C4O3)CC2)c1
Cc1cn2c(=O)nc(SCC(=O)Nc3ccc(F)cc3F)nc2cc1
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1
Cc1cccnc1-c1cc(N2CCC(C(=O)NCC3(O)CCC3)CC2)ncc1Cl
CC(=O)OC1C(Oc2c(-c3ccc(O)cc3)oc3c(c(O)cc(O)c3)c2=O)OC(C)C(O)C1OC(C)=O
COc1ccc(C(=O)Nc2cc(Cl)c(C)cc2C(=O)O)cc1
O=C1COC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccc(-n3ccnc3)cc2)CC1
COc1cc([N+](=O)[O-])ccc1-c1ccc(C=C(C#N)C(N)=O)o1
O=C1NCc2c1cc(OCCCN1CCN(c3cccc4cccc(F)c34)CC1)c(Cl)c2
Cc1cc(C(C)(O)C#Cc2ccc3OCC(C)c4c(nc(C(N)=O)s4)-c3c2)no1
CCN1CC(CN(C)Cc2nc(-c3ccc(Cl)cc3)no2)CC1=O
O=C(NC1C2CC3CC(C2)CC1C3)c1ccc(Br)o1
O=C1NCN(c2ccccc2)C12CCN(C1CCCCC1c1cccc(Cl)c1)CC2
CCOC(=O)c1ccccc1NC(=O)CSc1nnc(C(C)C)n1CC
COc1cc(Cc2c(N)nc(N)nc2)cc(OC)c1OCCCCCCN1C(=O)c2c(cccc2)C1=O
CN(C)CCCc1cc(Nc2nc3c(cn2)CC(S)=Nc2c-3ccc(Cl)c2)ccc1C(F)(F)F
Cc1ccc(N2CCN(S(=O)(=O)CC3CCC(N(C)c4ncnc5c4cc[nH]5)CC3)CC2)nc1
O=C(O)CN1C(=O)C(=Cc2ccc(-c3cccc4c3C(=O)c3c(cccc3)C4=O)o2)SC1=S
COc1c(O)cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2c1
COc1c(OC)cc2nc(O)c(C(c3nnnn3C3CCCC3)N3CCc4ccccc43)cc2c1
